"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"26",-1.04177163002604,-0.0612201071105581,-0.267638813837952,-0.735511765698408,-0.240800194534957,-0.115086744467821,-1.09446658611247,-0.1130820086133,-0.477489409644018,-0.981534041248032,-0.464182934756119,-1.41548358370459,-0.906984225090835,-0.614708954824081,-1.28172816064269,-0.791857721755793,-1.38837828072877,-0.409891967198732,-0.734108705257148,-0.748613637612655,-0.667281969514584,-0.754375791530141,-0.867840667894026,-0.29961521642979,-1.39049398321558
"27",0.497574933477401,-0.32003562054644,0.0578590216241978,0.194987961717826,-0.0377311756081149,-0.214585852587153,0.0450813311400023,-0.41050067406621,-0.495337014223791,-0.579864709428293,0.47564005423335,0.470563095970485,0.820291529414476,0.271002812586716,0.319031013415252,0.20860344470601,0.322820487863304,-0.0124652011261355,-0.0420102118321806,0.450894533685968,0.517669134676318,0.18820210346479,0.107302703684205,0.0781698753887796,0.313855113114913
"28",0.774698672399403,0.852717354125558,2.19126432052633,0.848524079323736,2.14682159802016,1.84884968497975,0.729546198409113,0.543965395037698,1.53733517022476,0.618507315426658,1.86557809708252,-0.90086804853587,1.22652482295789,1.98839071359679,0.473684968503509,1.2331721091537,0.393099078390754,0.0288778100584395,1.34790333154168,1.41941706803223,1.92417176803577,-1.44506231183545,-1.35334174969654,-0.418609971780926,-1.11311778936565
"29",-0.616342236257136,-0.526063752472299,0.169381165581622,-0.856343928801909,0.527267679967008,-0.229555720247806,-1.00767203131895,-0.185345203717376,-0.292639219354097,-0.575291507464186,-0.0586606663803989,-1.54097773787916,-0.0949893714835312,-0.0479783322922875,-0.844167597480004,-0.0631520321975024,-0.992402936901771,-0.227553699753325,-0.45456821297552,0.00113629346968103,0.521566057587793,-1.4658353441059,-1.48594120882855,-0.355697628547414,-1.3573439031957
"30",-0.602724760141787,-1.04777184098409,-0.697641426987411,-0.827583283496675,-0.445096216597795,-0.740919052356931,-0.413505352248062,-0.602841192802238,-0.654966839470993,-0.024655168861848,-0.776685783317222,-0.198485919607339,-0.67052781402297,-0.250638333387641,-0.227590295761618,-0.618326646035521,-0.312379953218249,-0.238630922970277,-0.697640411469112,-0.583568727953701,-0.285775126528284,-0.38810329685967,-0.315494429135186,-0.24316638255526,-0.327625749384268
"31",-0.438200109943999,-0.484691526519238,-0.729813352349697,-0.370612053719427,-0.780916148288472,-0.730614640384183,-0.470713669403012,-0.519573536558032,-0.819632238867461,-0.792733655362508,-0.546478178344917,0.0530855148008635,-0.288683141825684,-0.646632388625334,-0.383636409901006,-0.590123213924089,-0.364647189080761,-0.245853879478783,-0.695629518313276,-0.612013510936074,-0.672391905197873,0.348138271621833,0.262375791434921,-0.0397923659418161,0.0959663306897707
"32",-0.175684902087778,5.82602296455241,-1.49032671953113,0.914284990508669,-0.981242454324565,-0.239602981118974,1.07242450386186,7.02284330884261,0.747323701784233,4.21449238615228,-0.894722391822788,2.30301642171705,-3.11211656868557,-1.05022223776121,-0.575058280041839,-1.18352654625167,-0.305209718695482,8.22651960330114,-0.322595666059744,-0.406226307111496,-2.10653594766073,1.21235366741313,1.27479003475337,8.77175613056876,1.15038318103351
"33",1.84501895394311,1.05771195168791,0.870595988453556,1.65218358696991,0.828731523865614,1.53038641443067,1.76504682061552,0.522738861030405,1.27457168708118,0.594298311556593,1.32781454527488,1.71717813987074,1.19720658665065,1.2360062285299,1.79335231325223,1.5920734606631,1.94540339151857,0.690697064172486,1.51342003503467,1.56660101935386,0.996150140264702,1.19657163930557,1.29272853562359,0.567757630405033,1.57151234324125
"34",-0.639031676866484,-0.819572083271065,-1.27270199756721,-0.50464633615487,-1.2662139325468,-0.736694427127567,-0.302822387878455,-0.786902002599265,-1.05702662692588,-0.566469879874794,-1.1300889085871,0.285915548619402,-1.10039495534023,-0.965297042091725,-0.245116583871935,-0.767535674838365,-0.463332258956808,-0.319949880804619,-0.851012725291421,-0.930481639116298,-1.19697694731717,0.752073555775946,0.72499922432545,-0.0804097915941167,0.169973040199107
"35",1.08456534198465,1.86616720522341,1.80451747279768,1.55354222018324,2.04858917052696,1.75974682851028,1.56972810588138,2.16007341458164,2.61367320927237,3.41728936199946,1.09492147936412,0.667632584670143,0.327825354182351,1.58963263334833,1.34572345691203,0.939162056842183,1.22788248279831,0.748786960764383,2.00027570864324,1.11302922317112,1.14523609555143,-0.280865162630665,0.0247411574529431,-0.00686553646104222,0.599345032363429
"36",-0.346632350677187,-0.0128599548503635,0.525089662496412,-0.270441363423447,0.558736701558487,0.222975113559345,0.0894252973606623,0.21476135558349,0.647759564810916,0.80686881437165,-0.0900204897746004,-0.544347483035653,-0.293754276826879,0.207177044412381,-0.118529549747438,-0.352500521386827,0.00765608862005884,-0.219966560563691,0.194221437453514,-0.231068233201226,0.225686454602086,-0.891547504312497,-0.713262504998018,-0.675140707416111,-0.715972283021174
"37",-0.133288715077611,-0.724872569801958,-1.21955534435547,-0.136953267957735,-1.1940553216812,-0.751149992585978,0.0803123114857489,-0.700271210678529,-1.09510151669564,-0.708686805445906,-0.78956539529212,0.608438508271531,-0.717819096236363,-0.940125425088956,0.278509240905335,-0.327066720921737,-0.169507026570519,-0.127927664793987,-0.578874778557672,-0.460376388249133,-0.951394393506154,1.15772644235506,1.21702523380644,0.181776337200429,0.710494132314885
"38",0.259921863613756,-0.353031590461758,-0.679036409747347,0.173265325653744,-0.37186397798789,0.000925137917056562,0.449998721017569,-0.0834873217752277,-0.000108481433053587,0.114629991918436,-0.501214027620423,0.68370245420212,-0.505892826566404,-0.46804683430233,0.702719993127141,0.503413179389661,0.356630373611757,0.144354068524621,0.0996831155369523,0.112296622722922,-0.321678394254334,0.924281868816682,0.981986430186079,0.0409993706803204,0.840760639115562
"39",0.339520728547736,-0.136467578474495,0.152629452767335,0.219363505920992,-0.124270984989095,-0.181578671990381,0.220510733019719,-0.388132306738274,-0.194519888462232,-0.340829323848277,0.362073324779251,0.587012015558962,0.797011481761072,0.213696767508221,0.261330992559217,-0.0134742026079332,0.547653655055353,-0.100517400121562,0.0369590552123138,0.127345686948292,0.26815145282214,0.267473189456051,0.203550437232648,-0.1162466915376,0.392251377858725
"40",-1.43420080001024,-0.903535180162412,-0.478501673637803,-1.34805264987084,-0.544041388561886,-1.41575517611259,-1.59044305426691,-0.678930153169335,-1.50147872468491,-1.19643942260642,-0.636423452091475,-1.25131325407667,-0.314321856921714,-0.336006617035142,-1.60001052472244,-1.70854728315956,-1.3293353447794,-0.302195975101505,-1.60026800279012,-1.18368486005484,-0.351812687863714,-1.36370147621875,-1.48470894693712,-0.126382939898774,-1.46420275911257
"41",-0.244172516392412,-0.0765997153408919,0.0446159919445143,-0.316586359716898,0.372313423699896,0.225050690301718,-0.397685916572703,0.0870393048000502,-0.231553667964747,-0.306525920247866,-0.0161703141196446,-0.751940363092342,-0.388360427928361,0.179093706416107,-0.329242766801078,0.00171976254748718,-0.582052816686781,0.254022716811911,-0.247894058726782,0.192719208126288,0.353836000513393,-0.733577866472615,-0.710858584273342,0.202937903766465,-0.848751363286446
"42",-0.0275221878528396,-0.0779571932994812,0.00495887589410599,-0.373873570197283,0.449380047107626,0.078805185623479,-0.443799394613872,0.277080282351697,0.0365003551041134,-0.509914908176655,0.0754180376975625,-0.724411388274249,-0.14211554697585,-0.0876874548389273,-0.182842326117573,0.315565838687444,-0.375299618838011,0.223094778514576,-0.114191616825708,0.359682963984881,0.429549010161496,-0.670487093213264,-0.624388141738766,0.117416770052427,-0.537053217196878
"43",0.590486334550907,0.323547764604761,0.831982480720311,0.0120621427969814,1.30881454479713,0.799452778007861,-0.24340218094766,0.269834686608521,0.435458058908404,-0.330059038224505,0.733815321419427,-0.664986773667018,0.718491442609838,0.844590749053326,-0.0467587784360006,0.833623487581141,0.178540960185174,0.496121430954181,0.315823395646336,1.20834398600117,1.44459236506147,-1.12868865698949,-1.08136539107844,0.363768650145984,-0.619243169947545
"44",-0.698447326676933,-0.629602298555114,-0.793419479953391,-0.642441506012159,-0.376934388003759,-0.166149605935949,-0.313722580692777,-0.259199254975545,-0.461915249933389,-0.218485199133932,-0.887072361664668,-0.71085031693506,-1.47377201141966,-0.526049160487759,-0.24255600560892,-0.267558649434548,-0.87306484701227,-0.129858936587663,-0.540975150339767,-0.490438312054374,-0.652525239363951,-0.167702544663098,-0.014155895952042,-0.0410549587389371,-0.575774655786785
"45",0.592944913165944,-0.0220692087257587,1.66030159932392,0.317287026969474,1.6107655811175,0.614487664708892,0.280833390979251,-0.0384262928504344,0.654516157970614,0.401697164729573,1.40191206600954,-0.735138195702608,1.38424891481395,1.69538296396301,0.376184114643585,0.859798457074587,0.239831027049037,-0.217193806059871,0.679575527088022,1.11557561655302,1.84320555348507,-1.43325192817577,-1.28143623860676,-0.423984157544565,-0.703329966702615
"46",1.70757678598769,1.23207073989172,1.60696961567287,1.90634779210979,1.76741598877551,2.06564643099003,2.00447946504013,1.00676506680429,2.35256700369885,1.75231029297318,1.23004256630271,1.13482505336254,1.08825973750124,1.20783849281734,1.91596175007362,2.00311020223065,1.89769903217183,0.504467284063048,2.10910103128185,1.70912663963868,1.40543211029286,0.692915843148003,0.883607489611879,-0.36133739907286,1.21959315936669
"47",1.01821230756208,0.487000451478657,1.46237588400602,0.569594196423128,1.79366122495627,1.21594572181784,0.129840947340276,0.343265794640647,0.526162135037303,-0.0233472857669733,1.60275627578484,-0.310690223865609,1.43222421058454,2.07213434132218,0.327011068001908,0.983963774383614,0.570673881681424,0.686144780658388,0.614550794246163,1.68199729210641,2.1153788754142,-1.31377898825078,-1.33211048346189,0.591646056555326,-0.630634165090732
"48",0.173623848426808,-0.253426645279976,-0.512706835893934,-0.0574128397854506,-0.333285555874293,-0.0277472098352572,0.0301112611391855,-0.303297606156675,-0.478403037021313,-0.7035869391482,-0.145620131589774,0.0780921303501754,-0.213135023656477,-0.62291663212022,0.199081594788147,0.193214435068216,-0.102556248240722,0.0869815014523977,-0.0706369004306444,0.193793279269179,-0.105618852027282,0.4298737437068,0.440488136214742,0.0785632816938018,0.0756273960310891
"49",0.149009474175568,-0.697553325893845,-1.11884894107778,-0.0530901600519612,-1.06251336788835,-0.6855397259805,0.248451324665164,-0.60978517219667,-0.82609137195315,-0.560623905770467,-0.689125622899801,0.913142220183167,-0.33753114455103,-1.08984696259788,0.532304808728131,-0.0121479001296606,0.244959974710178,-0.0176796349693863,-0.314727717291616,-0.210974655065955,-0.634349150382396,1.26028473228852,1.27531526112692,0.0170654968706309,0.946616451868976
"50",-0.0372516791848327,0.593022565185674,1.32125484898581,0.0506541535619845,1.49991126107225,0.956700676217134,-0.519215988401604,0.343605963454534,0.611809389869718,-0.473425847590935,0.768920656111814,-1.49698562245655,0.609827633554986,0.716053036755843,-0.683348366578785,0.411703263912088,-0.503780615426897,0.101424655509743,0.22870518166427,0.720727755028086,1.22066256675451,-1.56089468140246,-1.59688518041518,-0.265147427235488,-1.46071693584556
"51",1.09366589460869,0.507763693884008,1.7751884804432,0.699945618147215,1.78632627239385,1.17167899658386,0.830638408714197,0.423693041285579,1.36096259210775,0.648255072539555,1.50872980811803,-0.145950329239934,1.55619577133366,1.52532157834235,0.851581572134831,1.40048126589466,1.014164894474,0.210913971415949,1.23623290242993,1.51062863773612,1.98871932943705,-0.965031016903841,-0.817035116445511,-0.283471355546791,-0.173216688803035
"52",-0.0132853023967188,0.664228454449839,-0.0931762924099791,-0.0098009413447796,0.401978028916934,0.281091262365961,0.522424839825411,1.37260528755161,0.985206774257772,2.1031389611164,-0.57545288841052,0.506147347164149,-0.938496022116933,-0.0345379969771207,0.419465345281905,0.0439078840241856,0.468009160109496,1.16239640499308,0.405602311050735,6.22223258575083e-05,0.0240684502307237,-0.181443364090807,0.0158527110768779,0.665668932355535,0.270624945845396
"53",0.217668617220524,-0.199806265931994,-0.743920057877661,0.244207210384324,-0.958515830072291,-0.402508203549888,0.246133264180093,-0.529318239189323,-0.57533252760787,-0.691535103646068,-0.406957882376939,0.942542622848653,0.0638668807399521,-0.985257100502733,0.307495981240514,-0.062527889854841,0.359100502253624,-0.111125600188496,-0.147999209188675,-0.222186026889998,-0.662458572280912,1.34345153972571,1.25043771178354,-0.0690350945050855,0.944789125708299
"54",0.531489977212643,-0.0858706727599017,-0.730515088977162,0.889488102074321,-1.24181822314696,-0.510805552907458,1.01312816275844,-0.44308657867793,-0.55210939450597,-0.632513587318217,-0.352241615868721,1.66549689700193,0.24329071305827,-1.32818609558859,0.990971497574397,0.0309374259650216,0.81531953901035,-0.0326745809673821,0.128081493121261,-0.191689647341279,-0.881249781061091,2.29521487379675,2.28753759480257,-0.191419961224424,1.72471973824734
"55",0.0553547818996258,0.672049378593442,0.275433362497516,0.566176626525217,-0.133491552668957,0.202366289613849,0.06780186291545,-0.0506156753597317,0.0502897543564149,-0.0967291829261279,0.150328263720505,0.35191728282637,0.354832096393664,0.168417396102675,-0.237086809318695,-0.240564493112338,0.137766683963999,-0.182624040952087,0.0493756618614181,-0.202961360241309,-0.391154416983963,0.522300668588134,0.422731444475177,0.105594697563071,0.420972178167295
"56",-0.158093676818724,-0.447854511017936,-0.334861584058305,-0.139637386781571,-0.468779181529527,-0.525077439008358,-0.338442660824414,-0.694469064603804,-1.03106261169179,-0.968455210295611,0.051460899374601,0.0203084053748596,0.161845926283399,0.0700729645461944,-0.24151188631727,-0.536349450210279,-0.321986009037608,-0.173685011506844,-0.619443889393324,-0.233457739790028,-0.170892310829792,0.079930918500425,0.0345790515113395,0.19829514127624,-0.114881287345925
"57",0.181066289886901,-0.39477403767579,-0.700448373495457,0.214713114005015,-0.884552802830384,-0.668310602218678,0.224049756660553,-0.312618231666804,-0.581749166397571,-0.641537102902384,-0.372117560273408,0.744293320945095,0.0631121071586718,-1.12413353227828,0.437637992956865,0.0926690045484664,0.160992754642934,-0.148454325001574,-0.138304772313692,-0.156064276376462,-0.548406718085939,1.257558971913,1.199864472001,-0.237874570674511,0.943229939798932
"58",-0.528986460505056,0.195698022361085,0.440809294268207,-0.3405405596861,0.138885099250128,-0.176894848367238,-0.543599861287408,0.00455970630843525,-0.0763857438629983,-0.885988353379807,0.161211447501972,-0.981203835148172,0.292445342551068,-0.49849330817848,-0.822688572051768,-0.560983568298944,-0.533439312770378,-0.259418304870027,-0.246146601355597,-0.353765776086794,0.0417287700037037,-0.752483939580044,-0.812600993764737,-0.556981052813361,-1.00974475671871
"59",1.0566823922972,0.313582642320785,0.0164025808885864,0.894981182459152,0.195940745052072,0.923987382596086,0.958751064516068,0.191550503492852,0.77738841664848,0.705617596217717,0.418202991780213,1.04529486038699,0.0358930848768925,0.665119018777808,1.19596691850584,1.29426004094531,0.846213300675328,-0.0122306895507995,0.913085006603244,0.829027917302988,0.0758459480605431,1.11645419849923,1.16554294838037,0.272318017075522,1.2867771891355
"60",1.26273605642839,0.786401470685631,2.23549172127929,1.20388892734068,1.89662122336567,1.36393618039225,1.11294632454615,0.312559889675527,1.16682739800873,0.248709953534295,2.19373435608552,-0.2029746342202,2.08857059968745,1.82472245450746,0.948436066435773,1.29952624196006,0.932702110395776,0.135580576661936,1.42850590045575,1.66108307534591,2.15810175823212,-0.857232794926999,-0.727827436446718,-0.328805396136209,-0.358005046806387
"61",-0.195229649122863,-0.039284497377462,0.594435635848133,-0.357831278621912,0.990425275292621,0.147611473054754,-0.885628801062546,0.302989807035121,-0.166112451172601,-0.601422836153036,0.443785540663591,-1.25954482437942,0.326716780484227,0.589772963187634,-0.666990497675634,0.127601471292074,-0.71756681842964,0.32116200124055,-0.326942356506946,0.541828534434525,1.04636122789974,-1.49873365380636,-1.56265456136183,0.164886850650223,-1.22945093418581
"62",0.344676120135929,1.33369647612156,0.881229997346677,0.555830284773517,0.526843642118587,0.91076246883069,0.645901374658996,0.738054381479929,0.931663960516339,0.301955717669883,0.619312214143476,0.0102732125841144,0.264943280176533,0.38266098289386,0.127161663577902,0.237255479125595,0.452399319399634,0.34715140166496,0.717747372282983,0.314415089158659,0.209840878342729,-0.0421059786811566,0.0840210344808873,0.294686787103811,-0.029602756138537
"63",-1.21382448605371,-0.912420490433598,-0.982623868524023,-1.23502315776639,-0.826008513518875,-1.03295086331963,-1.05447561897013,-0.6626485398245,-0.97218676372735,-0.657758364379072,-1.22070554756684,-0.871318474088336,-1.10902767817826,-0.980509729316256,-1.04381812203956,-1.09374757114306,-1.03746563089906,-0.440717823986563,-1.15868815937289,-1.14999040350579,-0.916188369340591,-0.509231607248764,-0.497354062103449,-0.297521783602793,-0.783553557606128
