"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"22",-2.18714805122586,-1.18033231297149,-1.16839974748769,-2.16714009268763,-1.03860680616847,-1.62191667091325,-2.00686154343705,-0.678117361905787,-1.37026647484036,-1.08601346918596,-1.60966191605122,-1.84294650960787,-1.70561240021616,-1.42006542174443,-2.0680367570978,-2.00313277644923,-2.01376682552498,-0.841067253271698,-1.85073085649836,-1.97375285827633,-1.37494391483319,-1.38622227712733,-1.43168877125574,-0.662710786786585,-1.81968566252825
"23",0.087847656739788,-0.381553639834319,0.806005868705439,-0.465538977837693,1.53914096618612,0.673055333116873,-0.683543608609311,0.236093093144976,0.412851736249496,0.15790639959979,0.464103592342419,-1.16359517763726,0.353091135877235,1.03063053838233,-0.261092428716572,0.909123578145751,-0.350527017591241,0.385620697846174,0.120473041284415,1.06094001066763,1.74441347491767,-1.64029956237357,-1.62021684327492,-0.0313667882803087,-1.13083651012189
"24",0.432997342209878,-0.158161846999042,-0.779853645468895,0.418656461329289,-1.21816615543343,-0.759058157592677,0.551796482915666,-0.39020859514167,-0.435099527184958,-0.555822588482894,-0.549615355395804,1.24174416156025,0.373138586868026,-1.49245069721928,0.617999483783736,0.0903302099346002,0.75020914777555,-0.127540284349571,-0.00659266638981115,-0.239172350886673,-0.781142783670016,1.65878553121435,1.62042405782353,-0.19098413223917,1.42182848448646
"25",0.642997117025841,-0.460241430883784,-1.02039129393613,0.300826518471348,-0.90743258801987,-0.533046126232609,0.671518161502165,-0.341774686496011,-0.490090606396526,-0.344242633228358,-0.423526070983524,1.10184669293496,0.0102105948003464,-1.04140144142412,0.996370268996439,0.518586858362406,0.663834275378788,0.141953874203282,0.122638426674621,0.225940728079715,-0.405668773885054,1.44246816807644,1.4974473190574,0.19406325610889,1.33058099362358
"26",-0.958716615609188,-0.112998186038617,0.318352003546107,-0.761432264651119,0.726539299123025,0.39935984218755,-0.898509586082841,0.241365534216598,0.33001546628981,0.513799492248251,-0.43374888542624,-1.49792045797215,-1.07310589476862,0.314466533378733,-0.99875008304543,-0.389377439996889,-1.1620639161258,-0.254320539827456,-0.29782583966806,-0.347810857408039,0.0991515975356536,-1.41971572763858,-1.39372904998193,-0.405927030199571,-1.48536896633499
"27",0.312597323112144,-0.547448688895165,-0.747760963572583,0.262648562242416,-0.542269673281735,-0.355964960156672,0.723308714891764,-0.0515831440859552,0.178652973007522,1.01711638967419,-0.61436775313974,1.00902699342737,-0.536977981289897,-0.378345323358432,0.990439513658712,0.146458575210239,0.640979137126817,-0.164262784680768,0.26230578438175,-0.160019394226076,-0.542203693680579,1.02550134980689,1.14114851633354,-0.29837948827742,1.12391476760412
"28",-1.00468914875905,-0.497229641363242,-0.21618699068803,-1.09218859880562,0.195012094037523,-0.33830178684309,-1.27558489967026,-0.191434377764199,-0.455211892727533,-0.520328236432769,-0.779213600876532,-1.47636423931594,-0.859182624643528,-0.45983219090196,-1.17958109433806,-0.407693255565337,-1.32970815010643,-0.252952507642571,-0.825733403812905,-0.420336722036716,-0.0345341259117753,-1.16692299983103,-1.17287152974109,-0.242958176864756,-1.26165971702645
"29",-0.843140600235039,0.128880353394863,0.677677131992805,-0.503057719230381,0.620153730552806,0.381107361391207,-0.514270161359776,0.209964746060031,0.174656959985404,-0.357231033887072,0.374422707403438,-1.35806517372703,-0.27736663319978,0.33442397377328,-0.876462470112831,-0.757800880557913,-0.816863577562817,-0.0642491589398198,-0.193630619964537,-0.383637231823968,0.26001793891141,-1.36819099441757,-1.36871230306507,-0.44410687781964,-1.68965563980817
"30",-1.53640773382798,-0.849955073976222,-1.17190365154254,-1.22836354875914,-1.22984095645235,-1.18401535055867,-1.18373076051197,-0.620492557370164,-1.29761463807339,-1.12179815019049,-1.22146773372683,-1.07095827712057,-1.50488965384732,-1.48155876451789,-1.24848335526891,-1.45689773119006,-1.61627488791863,-0.728551515210668,-1.32735497518815,-1.56887045591839,-1.48416708214192,-0.290695243567202,-0.354132029364739,-0.563215417133716,-1.06238262786714
"31",-0.0656979363003442,-0.508885729177921,-0.780210567788361,-0.299906542178366,-0.608645605631371,-0.283342558235584,-0.118922100035479,-0.456498114451948,-0.547870794690883,-0.382782164928335,-0.389418397735464,0.0370847953262825,-0.473756239302306,-0.515182861124796,0.0501296602499235,0.0325578207573011,-0.223966190938585,-0.219312988934533,-0.213342324089103,-0.148153607413242,-0.4627838355062,0.376100852229396,0.365847982507072,0.050415170342136,0.139844549882204
"32",-0.676945891452634,-0.386640300631056,-0.0740269309443914,-0.536564667499134,-0.642494082713759,-0.882416035660157,-0.629770131603876,-0.629692754442729,-0.657885353228565,-0.704632550300579,-0.247864438123807,-0.236466853548049,0.372258761432025,-0.427506133763403,-0.811252674651317,-1.04399997082725,-0.311378120220053,-0.612800610128353,-0.705331279010715,-0.905946552161953,-0.471653300301358,-0.245643413760053,-0.364006922077291,-0.541724718241179,-0.388050833324481
"33",0.294990821058336,-0.693786309047644,-0.748115553066047,-0.0256543366249474,-0.839427034498193,-0.733768382375995,0.474185278988695,-0.485944325789327,-0.513685983284761,-0.100879297540799,-0.424593418206699,0.921311604012072,0.0439581847118571,-0.571715988864255,0.703539224223591,0.0198687348775979,0.578297025849379,-0.0733426456091586,-0.135957700819088,-0.119941947815872,-0.289948485182611,0.889950206141234,0.949279879000689,-0.0710154861822147,0.895362920135409
"34",-1.34296963077731,-0.719953637498184,-1.15883282966568,-1.51342687757973,-0.96895105818132,-1.07796064084811,-1.19665174666353,-0.434635023374663,-0.846448567745938,-0.645529870003793,-1.52032969786827,-0.842895452347984,-1.38003928234879,-1.37972307979523,-1.26775260746551,-1.34037580059188,-0.980020546178137,-0.367386109004936,-1.2242759335192,-1.34266189767639,-1.15442326990037,-0.568655537778342,-0.588182828723455,-0.259787541800078,-0.854130033481798
"35",0.713623199129129,-0.399584150672321,-1.0095436548626,0.324030880620292,-1.11823951731265,-0.551722816687746,0.765717694180658,-0.554383746725639,-0.467642733235688,-0.281559956776417,-0.648807489955221,1.53441939645716,0.152428091951263,-1.12852857585451,0.990582079892594,0.343347803736229,1.05289015409487,0.119674259123077,0.041246724254742,0.0761369587470727,-0.483491174697591,1.64987012227243,1.69765944863086,0.138517118072226,1.55599141426318
"36",-1.47828626966282,-0.898408047598445,-0.787139059837525,-1.38047266296635,-0.756080303003245,-1.25223285102201,-1.41477334451624,-0.581883353686231,-1.05859095910007,-0.863571281719058,-1.01690471015141,-1.16282179732394,-0.899214681945631,-0.85607481795467,-1.40924104079759,-1.39180596235684,-1.36095946044079,-0.66950194413745,-1.34050355245272,-1.37187549343136,-0.925510013113321,-0.84053594511601,-0.928893030759917,-0.497912282926001,-1.10941010056917
"37",-1.04793845398632,-0.657097963199977,-1.10732637306394,-0.881484703228646,-1.22775222605982,-1.2999484129358,-0.857934278089008,-0.513962141423158,-1.06546518151128,-1.04542307993804,-1.21743316125192,-0.504253303696204,-0.866661140837553,-1.727679248832,-0.879832735887911,-1.0675951870909,-0.927948324568838,-0.532443446844157,-1.0558669913722,-1.23446710574776,-1.31977202896208,0.198438908629285,0.147090065124672,-0.429779175239614,-0.265159468241165
"38",0.590977906410724,-0.644201944331686,-0.629337404400581,0.220609490558285,-0.801686957076164,-0.711856233325707,0.71906568478697,-0.488350674272569,-0.372621323565962,0.00523266144740758,-0.226754682081843,1.15169456973376,0.440099586962218,-0.604513918729791,0.995372305358181,0.401027571848583,0.855550195108782,-0.081946848039659,0.143577926640118,0.1158851975621,-0.130786893088707,1.1454241508724,1.20955459130608,-0.113719871459487,1.25360038140615
"39",-0.109680845788151,-0.562368334124912,-0.735091387697462,-0.346804968925939,-0.934168120578325,-1.0095711634922,-0.316702739494508,-0.562285764632406,-0.825534299585723,-0.717282597674889,-0.520156572236247,0.454766412380421,0.198493237957204,-0.82974709582667,-0.117613770751964,-0.408804708338031,0.0931737815515131,-0.239895655000255,-0.603212150458807,-0.458982831078604,-0.492706357878643,0.523574377085486,0.461639722508999,-0.0678161626912789,0.491882650571572
"40",-0.227835591265323,-0.560431171803749,-1.29613594649455,-0.437268078825481,-1.38281853143837,-0.789245834684076,0.0212045022199226,-0.569641670321426,-0.876046064204681,-0.68309800031275,-0.944438949857336,0.437977028770057,-0.926897760825549,-1.40362759670846,0.119445363253523,-0.433395601054263,-0.142976036978117,-0.248689680078022,-0.527111131925944,-0.686336459207736,-1.15391065298573,0.940409310603189,1.01054645934725,-0.0184583473237844,0.448393196788126
"41",-0.772914665902279,-0.239103221945865,-0.680071695725105,-0.54560532807083,-0.800325871483182,-0.691842709151975,-0.747935321753231,-0.36042355505518,-0.823204191996212,-0.71879973018419,-0.573927153073547,-0.350364682059733,-0.586185360997725,-0.488330527553161,-0.80356550330965,-0.889276482063062,-0.762737185577458,-0.339109080096558,-0.849653099132283,-0.907678470382417,-0.948851964825383,0.00965908079978386,-0.0844788093286858,0.086992791286014,-0.299715163339872
"42",-0.0738342743710791,-0.683029815134996,-1.22724060780409,-0.318816590553515,-1.40825253265494,-1.01627367622918,-0.0161938636288711,-0.683777795113117,-1.12939868986819,-0.735651907169607,-0.819417012668231,0.672465940902697,-0.585902559966437,-1.04051321041925,0.192211169120536,-0.443259744457583,-0.0192072865517936,-0.245860340785071,-0.68181340778819,-0.577454625333557,-1.00032824034992,1.00153789115318,1.06628943660565,0.172305804428763,0.702452177697853
"43",0.104476019790851,-0.19876682967573,-1.02750641204191,0.225939713356945,-1.0178223686323,-0.53668286423612,0.121928493251653,-0.181087477908747,-0.554909717637032,-0.428459859679548,-0.685144732942556,0.850216860683405,-0.379552073049792,-0.826244134796164,0.306178616633636,-0.0440397998434271,0.217959645460348,0.0554078380409804,-0.349984839316099,-0.32410791052872,-0.931649494783593,1.25548197281214,1.1920543803703,0.316803737215282,1.04211243048985
"44",-0.931739986514638,-0.842960685426649,-0.709453634266037,-0.901619007728569,-0.87975501532223,-1.25032964008368,-0.994585433577941,-0.778211360375586,-1.32646423208608,-1.02221859271304,-0.599353735639004,-0.586737829870553,-0.388004681694243,-0.513148256977631,-0.910236410964885,-1.12573806053019,-0.964803730751615,-0.584513762808406,-1.18955163480844,-1.00343494055796,-0.746559023752194,-0.331698211620426,-0.371632240300517,-0.157142437315725,-0.538703644789843
"45",-0.85766818747745,-0.40622900376355,0.693050452751533,-0.771094470637959,1.25726522867846,0.202090882027026,-0.939020928785802,0.298019029673161,0.423084769597805,0.937614280100892,-0.186456394986372,-1.67870865318013,-0.610192026446927,0.711117191551354,-0.835617244060648,-0.0235242339869722,-1.18300448782329,-0.0709469528821143,-0.246649076697866,-0.0213228028981628,0.810020126978005,-1.89107313469792,-1.8036068026757,-0.436465094452625,-1.58397428415125
"46",-1.22511499612166,-0.806117808105263,-0.480967362877549,-1.35766382971714,-0.007439913651693,-0.613721632739603,-1.60054983346839,-0.22839328613233,-0.911213678814857,-1.05599061734989,-0.868301515142532,-1.80554302518446,-1.06119682905245,-1.02445288355916,-1.39199908045245,-0.648044918753499,-1.75735451095323,-0.266911017861616,-1.07844727305472,-0.518927240200333,-0.103069815594678,-1.29735042104811,-1.35743908329797,-0.462887299999086,-1.67904158304719
"47",-1.19648219985409,-0.738591236248509,-0.12094938523005,-1.25072034897305,0.19468725260768,-0.516655581911441,-1.47391990487062,-0.256973158866955,-0.788484778844996,-0.884068942588891,-0.488444500517197,-1.8410622739236,-0.759542394088293,-0.430320715760384,-1.36056037451721,-0.706442500119174,-1.64295915928721,-0.336032644081849,-0.970724930747102,-0.498587936156358,0.0793622002707208,-1.5190750588542,-1.55046630429989,-0.450137884742022,-1.76517512327037
"48",-1.18987976158582,-0.470422111118229,0.212255094881068,-1.24791397725047,0.69008126254509,-0.294807684364107,-1.50099853920682,0.127661249987073,-0.354417864242052,-0.374934551421393,-0.239989787555203,-1.94930739538855,-0.680860862298392,0.321489109761882,-1.36752330938093,-0.511822487681006,-1.5878754840197,-0.0461832793596823,-0.875727018064942,-0.356270061274856,0.437192651046683,-1.9532924021151,-1.94882792543304,-0.0921009260341544,-1.84712357325352
"49",-1.90796717238316,-1.02516432326162,-0.923355079937741,-1.92345850418357,-0.67938524120484,-1.28104012692254,-1.98550140495565,-0.630066130435697,-1.37343088515046,-1.28371329913528,-1.36573512715605,-1.94610138244262,-1.49682982441365,-1.28019679568285,-1.97711371565177,-1.64615961502649,-2.07363691717051,-0.673961139957716,-1.70804981808918,-1.48715540535782,-0.946610755969814,-1.41479642655211,-1.46437625034139,-0.531179433384934,-1.89050866070324
"50",-1.18543367520771,-0.932095907447986,-0.441239342772322,-1.16575697425425,-0.186243465182791,-0.641116405108505,-1.28490250848479,-0.598741080469817,-0.95903893466545,-0.750572195991673,-0.604192376349513,-1.4219885723004,-0.83014838526747,-0.358657127988276,-1.1573265052062,-0.771717195541491,-1.50231829108798,-0.525945293961804,-1.02017161776168,-0.740913353201044,-0.251323396546052,-1.10082895853714,-1.16017674787815,-0.460660940198818,-1.42224820404373
"51",-2.00141279282332,-0.986873633266976,-0.861350908092181,-1.91404114941206,-0.407027357614761,-1.15295861690379,-2.06038342368985,-0.469157022236181,-1.10247960214048,-0.884254491168261,-1.45611808937235,-2.0058625887638,-1.57793716062099,-0.930133853714623,-2.01551820778733,-1.47389601209948,-2.07291895471162,-0.521898471480534,-1.70635322747477,-1.47883933523381,-0.841130884286877,-1.5995867407707,-1.66283096585212,-0.397970615340297,-1.87158704330234
"52",-2.15729258120895,-1.12720844177961,-0.950726122794458,-2.05363648260856,-0.915186552978115,-1.53360309738194,-2.07179696144719,-0.774004568935258,-1.33237725136188,-0.997189180617064,-1.44291856214257,-1.79307050988184,-1.48819182398056,-0.920679744956234,-2.14016386623217,-2.00347084332831,-1.99984633119356,-0.963314674828169,-1.88891530712267,-1.95820853442274,-1.27634264689443,-1.45654190573559,-1.53979613948275,-0.62375804006643,-1.79228949833578
"53",0.347943709812089,-0.502121298165359,-1.1205604927374,0.0714762604523764,-1.06414367385221,-0.579839892010019,0.11220577100093,-0.606976612163582,-0.984443317464186,-0.722270580110208,-0.472600324079832,0.925698779629248,-0.190829517168941,-0.636523543568408,0.450968883951259,0.0221842614978929,0.247376162842889,0.0215997699136919,-0.422156911153809,-0.0586950216766522,-0.594812494967014,1.16707962644138,1.14315517902424,0.447403165817387,0.935032565883036
"54",0.765742446687124,-0.458951828996955,-0.0254505033022121,0.42087895705447,-0.152903906340936,-0.243581500823616,0.961238227151625,-0.314782658288819,0.21691209769268,0.525751003777971,0.25637410535673,1.07781565726394,0.894340890280791,0.0675660712064958,1.14170228800368,0.583537380062951,1.18326017045527,-0.0225667237341777,0.579791465080276,0.412214973646572,0.425378619306083,0.737478249347884,0.811041942408576,-0.269411161578998,1.07371455817339
"55",-0.667686916566148,-0.777873503149556,-0.629260421154284,-0.613297274150095,-0.416112089627005,-0.373497431031673,-0.422543952760872,-0.545037388233373,-0.647779220292762,-0.201261079768212,-0.497101872379581,-0.601432055894763,-0.93905820523087,-0.0337200205827968,-0.335512002899433,-0.37319190891774,-0.816225388715326,-0.434223317842884,-0.550774106300674,-0.557530409122699,-0.540057855429226,-0.273523849418931,-0.231915710147374,-0.127483289297222,-0.517976489712586
"56",-0.470714174843404,-0.698508717097431,-1.37351343909261,-0.607270167098566,-1.47990822106248,-1.24974950470155,-0.342395459473501,-0.594020066576739,-1.11268293538514,-0.928049413558492,-1.37979801969004,0.463147042725343,-0.724317954342061,-1.87567796432533,-0.232750261384198,-0.827938181889822,-0.12293291835369,-0.156460419297578,-0.935107689604044,-0.915751213162465,-1.16533128103718,0.852363053052015,0.844194122327314,-0.164069460010437,0.44381151447203
"57",-1.3596202242577,-0.486408759335434,-1.1551213041202,-1.081999020948,-0.856082737454752,-0.992070794971702,-0.757423504654393,0.238987089277536,-0.400528614517202,0.573480647540087,-1.41828418840862,-0.665116409639034,-1.95764782286841,-0.992978973044023,-0.813827420847199,-1.25325411151117,-1.10061829575075,-0.182273026589079,-0.888741653971623,-1.46781803746923,-1.48127020049973,-0.329601244132676,-0.26031526790522,-0.0881988115470266,-0.562175634602947
"58",0.0664508660488337,-0.395879074778995,-0.213987136140007,-0.261898098334874,-0.498578500846344,-0.861418803665053,-0.21582949614871,-0.5209579585212,-0.101721340717827,0.00778668308955088,-0.416434141713522,0.651570610881385,0.82618584138092,-0.35768284960466,-0.0817726195080761,-0.215990806668498,0.662139086240904,-0.399999603573481,-0.277377458042645,-0.356212807782158,-0.123967895959006,0.319205772080147,0.242649454709443,-0.356032289349787,0.757693281340002
"59",0.000893322415822961,-0.282502648655722,1.07416417237911,-0.537412229431927,1.39124066276637,0.169415272562567,-0.640047219591449,0.142090039703924,0.547609175416721,0.0614757106828476,0.576768020656921,-1.17339601547816,0.953729107164526,0.719166785034182,-0.374974336487611,0.696743476530243,-0.211441734723606,0.0341607927087196,0.167397165938182,0.761704619719177,1.63843290764046,-1.61971235326439,-1.57041992440843,-0.402686667818632,-0.940430559846385
"60",0.139444489148602,-0.20983054686669,1.07945968651047,-0.195505747220345,1.70933621980186,0.948906267758305,-0.252055165234049,0.404504268453762,0.543937163449635,0.156793108115573,0.77090661976245,-1.29470423357627,0.184824521373826,1.11548435657914,0.0265492051350613,0.93098214944169,-0.457982065491677,0.45611690186085,0.363688235435129,1.16162028140098,1.82575266620476,-1.60683248880796,-1.47672250657467,-0.123228924334494,-1.32943521808237
"61",0.0347280397469922,-0.526493118141203,-0.521868794274664,-0.0105112301584017,-0.48807529458577,-0.402391841899656,0.061907740763082,-0.376359136146994,-0.51837589856975,-0.436929606662998,-0.228011779913766,0.191901473341787,0.0468804620511493,-0.720375326165374,0.228280426339286,0.093085686612275,-0.0293983647770315,-0.125985702320538,-0.0944693632022234,-0.0407317376603653,-0.188724526043545,0.494414659372922,0.439904397159404,-0.238849157972605,0.2536142968696
"62",-0.244052691326383,-0.504634274168056,-0.783357549535505,-0.202267407944723,-0.688199272017744,-0.427576137954493,-0.168815016846074,-0.483813026525203,-0.721775661436607,-0.624235441695629,-0.472054791058136,0.0497119866854692,-0.384453957608102,-0.747452493211157,-0.0695689498719535,-0.256581988322921,-0.297457625888633,-0.161017799245703,-0.386338757968122,-0.351818602051715,-0.56003799387511,0.447846154967411,0.386389871625453,-0.0877559335219718,0.0671533942306472
